C86H24_F741018F 0.00005180 -3292.81492507 -128.4551753527 86 24 24 1.91675798 1.91847548 1.95774959 2.39299794 2.42642371 2.43383292 2.44350029 2.44361639 2.44478329 2.45754714 2.45840104 2.46001410 2.46062852 2.46349475 2.46656568 2.46866515 2.47072821 2.47271031 2.47276334 2.47305272 2.47654600 2.47741804 2.47754889 2.48520637 117 1.42630452 1.42840893 1.41907699 1.42352327 1.42212315 1.43186774 1.41789760 1.43199210 1.41560693 1.42808008 1.42098672 1.42094527 1.43349022 1.43198520 1.42111994 1.42952453 1.42897821 1.44105697 1.43536297 1.42879930 1.42640200 1.42312079 1.42351718 1.43310786 1.42255733 1.42556978 1.41619148 1.43136708 1.42875711 1.42760299 1.42466593 1.41498180 1.42821357 1.42924630 1.42860205 1.42962705 1.41628452 1.43002899 1.43136042 1.41467962 1.43914202 1.44047569 1.46967421 1.37933334 1.42780632 1.39729543 1.43016056 1.42755633 1.42821068 1.41516911 1.41239044 1.46520110 1.39280693 1.39850631 1.42242709 1.42545354 1.40352256 1.43264289 1.41924355 1.42037591 1.42877813 1.41828353 1.42068220 1.42162144 1.43685216 1.43359730 1.42192529 1.41906877 1.43371277 1.41995281 1.42176741 1.41854507 1.43934720 1.43984255 1.42214042 1.41753130 1.43248877 1.42048721 1.42219035 1.42126085 1.43689524 1.43807990 1.43095401 1.41419413 1.42779096 1.45073650 1.40926461 1.42438233 1.38258415 1.36871775 1.39354571 1.38114916 1.40031572 1.36485052 1.43237503 1.40576517 1.39462812 1.44033368 1.44087416 1.39096600 1.35965943 1.41223075 1.41692360 1.38659078 1.44337819 1.44335382 1.38650335 1.35745311 1.41620842 1.41291543 1.38853992 1.44199041 1.44194247 1.38700997 1.35722346 1.41027047 1.41991261 24 1.08391851 1.08461923 1.08283789 1.08307750 1.08316941 1.08643761 1.08700893 1.08379814 1.08649659 1.08730110 1.08723756 1.08804184 1.08726688 1.08730582 1.08792018 1.08793442 1.08728747 1.08728320 1.08793329 1.08791109 1.08724488 1.08723997 1.08791151 1.08711668
reopt-C86H24_15689B45 0.00020133 -3292.81253352 -128.4246988657 86 24 24 1.94630619 1.95349087 1.96811939 2.41981747 2.42405291 2.42459740 2.43022525 2.43022992 2.44340455 2.44386320 2.45448098 2.45831867 2.46075238 2.46220462 2.46515871 2.46546594 2.46575254 2.46577450 2.46757753 2.46836012 2.47033884 2.47148586 2.47480782 2.48128742 117 1.42597526 1.42361526 1.42484644 1.42369619 1.42374266 1.42862185 1.42021871 1.41528252 1.42946814 1.43214259 1.42746148 1.42181828 1.41789210 1.42918354 1.42300311 1.43951394 1.42633175 1.43976906 1.42457822 1.42995994 1.42010541 1.41783689 1.42442061 1.42597161 1.42063273 1.43034061 1.42052070 1.43002415 1.43052101 1.43181863 1.41994614 1.41725103 1.42918946 1.42943444 1.42125562 1.43264122 1.42285106 1.43305026 1.43272697 1.42925154 1.42181899 1.42087913 1.38423873 1.47077366 1.41088273 1.41894535 1.42494024 1.41560161 1.42983017 1.43716175 1.39535495 1.42452630 1.42229571 1.44217155 1.42270795 1.42370697 1.41165737 1.44403469 1.44717724 1.41986291 1.41922855 1.43294672 1.42122191 1.42118674 1.42421586 1.43219877 1.43368996 1.42994734 1.42559268 1.42950262 1.42549317 1.42956975 1.43129726 1.43381838 1.43278838 1.42019416 1.41981017 1.43162708 1.42926547 1.42296078 1.42791461 1.42215792 1.43173478 1.44818695 1.42225396 1.41856578 1.37068043 1.40484775 1.41775380 1.40939911 1.37774158 1.39113960 1.42636877 1.37679424 1.44546932 1.44534181 1.38109997 1.35505520 1.42201894 1.40657759 1.39504392 1.43862762 1.43841887 1.39509619 1.36027516 1.40295267 1.42768844 1.36419104 1.36250433 1.42958396 1.39762972 1.39948486 1.43248966 1.43036578 1.41187896 1.36351213 1.37581340 24 1.08476762 1.08718851 1.08349259 1.08399098 1.08693175 1.08655122 1.08767804 1.08783586 1.08727136 1.08725095 1.08793340 1.08791175 1.08725604 1.08724519 1.08795632 1.08331817 1.08721343 1.08331073 1.08717028 1.08786344 1.08728995 1.08712558 1.08349917 1.08730105
reopt-C86H24_16C00F44 0.00016534 -3292.81301960 -128.4368386478 86 24 24 1.94146934 1.94181686 1.96650383 2.42357925 2.42430454 2.42767806 2.42997998 2.43172175 2.44185746 2.44393192 2.45259551 2.45986847 2.46060367 2.46067154 2.46166093 2.46276553 2.46293648 2.46493236 2.46760820 2.47451596 2.47693447 2.47785515 2.47951531 2.48134165 117 1.42585596 1.42436062 1.42326626 1.42547687 1.42293218 1.43070653 1.41891067 1.41661259 1.42651833 1.42961027 1.42761633 1.41883702 1.42219066 1.42804636 1.41762069 1.44159483 1.42562745 1.44533080 1.42299328 1.43186212 1.42425884 1.41764047 1.42461810 1.42865525 1.42406877 1.43215539 1.42074660 1.43315482 1.43361962 1.42913495 1.42175533 1.41652012 1.43232906 1.42932552 1.42089330 1.42879402 1.41876257 1.42964159 1.43031498 1.41904552 1.42926970 1.41999329 1.38087971 1.47241068 1.41879250 1.40659585 1.42399789 1.41463538 1.43114391 1.43793640 1.39401032 1.42639869 1.41816487 1.44180187 1.42280584 1.42557239 1.41625005 1.43942422 1.44662887 1.42941393 1.42073377 1.42552395 1.42246525 1.43110011 1.44664272 1.42102426 1.42281399 1.43177657 1.42550204 1.42148123 1.42138636 1.43075366 1.43796806 1.43060751 1.42659017 1.42070783 1.42055415 1.42931858 1.41977872 1.42077730 1.42479836 1.43107973 1.43286896 1.42413900 1.43299081 1.43038324 1.39547957 1.43793583 1.36170452 1.40617749 1.41910729 1.40723333 1.37637736 1.39279238 1.42413402 1.37779551 1.44433694 1.44406582 1.38373805 1.35504611 1.41405191 1.41850380 1.37095814 1.37130882 1.41514231 1.42035845 1.36710250 1.36555501 1.42621524 1.40437427 1.39460128 1.43816028 1.43741290 1.39959577 1.36109435 1.40024328 1.43714503 24 1.08479081 1.08791253 1.08724183 1.08403202 1.08692203 1.08654358 1.08765138 1.08779257 1.08724892 1.08721003 1.08794675 1.08335565 1.08717469 1.08325466 1.08720636 1.08319527 1.08721916 1.08331256 1.08718441 1.08792620 1.08728986 1.08723397 1.08805890 1.08730283
reopt-C86H24_39AC6817 0.00028713 -3292.80607639 -128.3185150650 86 24 24 1.95930395 1.97035416 2.42577566 2.43189070 2.43236691 2.44181919 2.44407011 2.45505146 2.45809926 2.45885854 2.46001275 2.46377807 2.46381619 2.46442154 2.46870146 2.46888454 2.46980851 2.47412232 2.47581234 2.47585339 2.47611257 2.47810113 2.48087474 2.48094105 117 1.42362129 1.42611604 1.42267030 1.42899649 1.42266637 1.42970754 1.41409154 1.41691017 1.42620548 1.42951024 1.42649117 1.41711514 1.42467499 1.42539972 1.41518627 1.44187526 1.42756964 1.44651471 1.42217573 1.42932645 1.42961550 1.41870235 1.42556389 1.42975077 1.42553090 1.43025621 1.42428170 1.43680633 1.42214067 1.42670166 1.42304178 1.41485987 1.43502680 1.43444011 1.42349308 1.42831205 1.41781381 1.42786865 1.43052605 1.41927516 1.43029227 1.42058691 1.38036548 1.47297826 1.42055725 1.40472871 1.42344640 1.41538915 1.43169100 1.43845170 1.39395840 1.42610951 1.41766686 1.44196717 1.42117940 1.42274724 1.41849473 1.43649778 1.44495740 1.42497976 1.42392127 1.42633924 1.39330946 1.46246960 1.40540293 1.43047590 1.42224398 1.43003095 1.41041767 1.41598034 1.42067786 1.42603626 1.43763338 1.42451954 1.42160786 1.41757215 1.43568709 1.42074890 1.42212517 1.42233403 1.43277394 1.43914666 1.42478299 1.43218181 1.42859090 1.39822742 1.43606620 1.36352321 1.40648421 1.41960272 1.40673580 1.37618546 1.39422062 1.42342208 1.37980446 1.44389326 1.44307732 1.38988939 1.35662988 1.40992753 1.42980482 1.36673038 1.38247581 1.40512554 1.43524728 1.43733446 1.39256305 1.36058624 1.40971371 1.41611139 1.38795637 1.44164637 1.44049805 1.39597804 1.35933682 1.40441397 1.43496705 24 1.08487339 1.08459239 1.08791465 1.08723576 1.08408823 1.08692058 1.08654282 1.08764712 1.08778555 1.08729469 1.08722065 1.08804731 1.08727850 1.08724942 1.08379813 1.08727650 1.08715134 1.08730616 1.08781608 1.08785228 1.08732519 1.08723895 1.08808983 1.08731672
reopt-C86H24_5A81AC8 0.00013119 -3292.79939329 -128.2494262418 86 24 24 1.96877746 1.97072627 2.41037127 2.43726433 2.44191454 2.44364101 2.44405662 2.44669266 2.45316466 2.45694393 2.45727132 2.45791611 2.46220147 2.46535559 2.46589223 2.47227715 2.47620410 2.47625510 2.47690089 2.47814314 2.47930298 2.48132121 2.48132399 2.48146120 117 1.42959387 1.41970811 1.42397602 1.42391936 1.41715564 1.42380859 1.42248649 1.42998990 1.41723453 1.43043222 1.41667010 1.42529074 1.42829971 1.42689580 1.42372308 1.42294417 1.42782520 1.43497148 1.43348201 1.42291085 1.42339220 1.41631069 1.43061719 1.42774712 1.42548908 1.42720254 1.41623173 1.42793194 1.42981959 1.42799125 1.42532797 1.41828368 1.42770862 1.42635072 1.42908880 1.42378123 1.41307526 1.45047878 1.44402963 1.41681395 1.42657768 1.43687387 1.46921199 1.39230906 1.43036541 1.39707094 1.43631171 1.42246679 1.42584547 1.40624493 1.43189142 1.42008050 1.42072568 1.42824007 1.41841766 1.42132862 1.42127746 1.43776420 1.43424974 1.42151335 1.41872500 1.43422659 1.42060938 1.42102662 1.42062524 1.43653478 1.43851535 1.42471170 1.42022021 1.43106199 1.41874071 1.42738301 1.41691546 1.44659574 1.44105744 1.41460927 1.42360083 1.44180503 1.47381988 1.37503979 1.43117572 1.39345090 1.43788539 1.42513598 1.39024002 1.41096542 1.41648357 1.37913030 1.40337163 1.36612196 1.43171114 1.40734821 1.39407864 1.44099052 1.44153628 1.39026562 1.35959169 1.41415006 1.41543417 1.38908348 1.44239704 1.44222062 1.39047388 1.35875127 1.41280141 1.41867450 1.38444101 1.44511740 1.44522449 1.37767681 1.35540985 1.42528446 1.39274055 1.40732274 1.41938721 1.40664193 1.37605908 24 1.08485290 1.08480165 1.08770682 1.08692940 1.08396329 1.08657058 1.08731356 1.08725302 1.08805076 1.08727573 1.08731350 1.08792361 1.08793082 1.08729940 1.08728400 1.08795837 1.08795291 1.08724825 1.08727397 1.08782008 1.08766287 1.08411808 1.08652974 1.08692392
reopt-C86H24_6429262A 0.00019080 -3292.79808744 -128.2302461977 86 24 24 1.97284059 1.97284966 2.43546230 2.43546858 2.44369961 2.44373214 2.44378890 2.44379001 2.45730856 2.45732259 2.45820620 2.45925451 2.45926899 2.46449538 2.46753848 2.46755648 2.46850542 2.46851974 2.47342436 2.47342527 2.47769717 2.47770070 2.48080374 2.48081194 117 1.42488051 1.41642350 1.42984117 1.42242005 1.42283212 1.42486901 1.42284681 1.41643727 1.42983786 1.42941970 1.42804485 1.42806012 1.41696154 1.42883122 1.42572157 1.43648822 1.42469709 1.43629595 1.42136525 1.42838005 1.41802568 1.41867142 1.42440390 1.42517499 1.41803785 1.42838292 1.42224893 1.42941792 1.42942919 1.42881759 1.41697075 1.41868309 1.42517529 1.42438806 1.42470020 1.42135159 1.42570987 1.43630758 1.43649051 1.42560382 1.42251933 1.42252886 1.39070688 1.47017652 1.40761835 1.43008465 1.42540617 1.41690355 1.43082629 1.43712993 1.39642997 1.42373127 1.42377439 1.44193426 1.42336767 1.42338320 1.41120271 1.44430213 1.44681354 1.41974814 1.42050518 1.43396173 1.42051918 1.41974965 1.42393708 1.43301538 1.43302677 1.42340026 1.42336877 1.43394885 1.42376493 1.42374797 1.41121897 1.44681329 1.44429193 1.41689563 1.42542047 1.44193407 1.47017382 1.39069444 1.43081767 1.39644120 1.43712552 1.40761645 1.43007994 1.36673514 1.40412422 1.41726689 1.41067157 1.37858320 1.39139022 1.42694686 1.37758229 1.44558302 1.44529807 1.38185474 1.35556825 1.42252571 1.40674590 1.39660961 1.43875776 1.43876174 1.39660793 1.36137326 1.40675391 1.42252443 1.38186183 1.44529709 1.44557597 1.37758943 1.35557214 1.42694439 1.39139991 1.41067155 1.41727447 1.40412251 1.37858565 24 1.08489147 1.08487728 1.08727036 1.08726855 1.08401191 1.08693452 1.08656619 1.08769688 1.08785533 1.08728812 1.08726473 1.08796224 1.08794759 1.08728533 1.08728400 1.08794798 1.08796216 1.08726654 1.08728758 1.08785596 1.08769689 1.08402336 1.08656592 1.08693302
reopt-C86H24_7A636C0D 0.00016014 -3292.81754797 -128.3894328095 86 24 24 1.92325524 1.94799903 2.42635503 2.42800848 2.43028572 2.44226729 2.44586849 2.45551025 2.45761639 2.45803137 2.45859247 2.46087350 2.47572827 2.47578519 2.47667458 2.47853844 2.47885865 2.47900607 2.48000020 2.48037861 2.48046340 2.48112619 2.48359291 2.48753485 117 1.42327771 1.42216849 1.42311434 1.42350842 1.42278929 1.42979796 1.41814152 1.41705526 1.42844368 1.43017938 1.42659508 1.41895090 1.42225097 1.43122781 1.42079535 1.44396161 1.42631182 1.44463463 1.42432270 1.43088277 1.42295600 1.42512721 1.42024475 1.43064874 1.41844341 1.42766325 1.42020670 1.43118276 1.42815780 1.42685850 1.41880603 1.41530099 1.42703499 1.42672437 1.42129702 1.42767225 1.41924572 1.42779318 1.43034288 1.42005252 1.42860599 1.42009841 1.38126872 1.47080445 1.41876025 1.40737793 1.43697122 1.41242195 1.42832341 1.42919377 1.39757331 1.45405605 1.40279760 1.42828572 1.42662177 1.42569514 1.39731499 1.43665795 1.41914693 1.42121986 1.42995904 1.41854151 1.42084521 1.42387324 1.43480072 1.43110468 1.42221230 1.42133054 1.43429905 1.42101438 1.42238013 1.41598376 1.44175076 1.44160273 1.42052074 1.41880652 1.43426908 1.42148854 1.42094576 1.42440048 1.43074518 1.43479985 1.42482795 1.43324198 1.43032356 1.39578955 1.43811941 1.36228769 1.39971609 1.40975461 1.42443938 1.38156182 1.36385198 1.36244204 1.43601161 1.40212458 1.39882025 1.43860245 1.43924638 1.39483941 1.36134543 1.40940362 1.42043970 1.38500795 1.44456858 1.44455218 1.38511533 1.35738328 1.42059524 1.40950809 1.39539688 1.43900775 1.43815492 1.40015337 1.36188604 1.40134768 1.43726485 24 1.08454210 1.08392691 1.08795188 1.08725959 1.08383900 1.08703112 1.08647296 1.08305988 1.08712020 1.08731599 1.08726695 1.08806069 1.08726848 1.08731491 1.08793303 1.08795813 1.08730888 1.08730908 1.08796333 1.08793763 1.08733420 1.08727028 1.08809868 1.08732710
reopt-C86H24_9FCBD5A0 0.00013940 -3292.81396624 -128.3625370001 86 24 24 1.95244906 1.96859408 2.41594519 2.42859649 2.43058232 2.44356797 2.44403043 2.45639973 2.45816739 2.45838350 2.46117984 2.46270949 2.46508083 2.46509335 2.46961811 2.47237567 2.47310922 2.47465404 2.47609671 2.47977818 2.48003386 2.48064573 2.48218488 2.48260780 117 1.42552248 1.42215130 1.42306586 1.42265858 1.42330563 1.43174996 1.42157523 1.41600425 1.42515387 1.42867575 1.42910994 1.41968247 1.42141429 1.43197460 1.42225858 1.43807332 1.42305265 1.44391116 1.42387351 1.43246028 1.42314852 1.42711324 1.42783546 1.41903769 1.41938110 1.42929344 1.42163173 1.43415160 1.43414243 1.42741516 1.41895114 1.41588513 1.42685842 1.42623249 1.41992453 1.42864524 1.41985025 1.42823118 1.43033339 1.41971269 1.42883808 1.41930605 1.38281933 1.47206941 1.41780363 1.40921196 1.42705970 1.41329767 1.42969087 1.43445975 1.39564000 1.42617613 1.42749799 1.44092488 1.40420502 1.45673588 1.39256111 1.44165749 1.42116520 1.43041539 1.41525065 1.41724873 1.41988857 1.42760366 1.43427178 1.42240030 1.42236454 1.42151920 1.43555361 1.42118706 1.42276149 1.41449416 1.44263196 1.44328916 1.41999739 1.41920509 1.43425932 1.42127354 1.42074513 1.42468618 1.43024696 1.43402059 1.42445654 1.43429535 1.43065955 1.39421126 1.43906494 1.36155784 1.40344955 1.41506274 1.41527553 1.37929325 1.38320437 1.44203759 1.35626866 1.37861900 1.40955770 1.43270352 1.43467921 1.39788455 1.36263417 1.40394107 1.42238846 1.38207595 1.44505455 1.44495934 1.38361942 1.35650398 1.42135261 1.40814323 1.39613807 1.43841637 1.43750127 1.40106612 1.36217882 1.40016417 1.43814087 24 1.08478648 1.08434842 1.08793517 1.08725344 1.08406012 1.08697576 1.08652879 1.08782370 1.08728570 1.08716543 1.08361378 1.08729081 1.08715531 1.08730745 1.08784940 1.08791358 1.08729817 1.08728965 1.08795249 1.08792728 1.08732870 1.08726421 1.08809538 1.08732888
reopt-C86H24_A1B31545 0.00025856 -3292.80496549 -128.3147211414 86 24 24 1.95276145 1.96423557 2.42529730 2.43362047 2.43484352 2.44061709 2.44409425 2.44878282 2.45570463 2.45719239 2.45736868 2.45939613 2.46235381 2.46502635 2.46559104 2.47737268 2.47779629 2.47892245 2.47916287 2.48003656 2.48027829 2.48039550 2.48114463 2.48326405 117 1.42366570 1.42325869 1.42332179 1.42925374 1.41792893 1.42931767 1.41831705 1.41955208 1.42571546 1.42941910 1.42556261 1.41793497 1.42516822 1.42868661 1.41566578 1.44318598 1.42737758 1.44674407 1.42340390 1.43265427 1.42814014 1.41700302 1.43236046 1.43461397 1.42716522 1.42704938 1.42442729 1.42338669 1.43437768 1.42319750 1.42229038 1.41634263 1.43035045 1.42737851 1.42353522 1.42693027 1.41679861 1.42759587 1.42990473 1.41921113 1.42967777 1.42113884 1.38022567 1.47243973 1.42022819 1.40512836 1.42187670 1.41591442 1.43243316 1.43986457 1.39287795 1.42612312 1.41407858 1.44213094 1.42925667 1.42557938 1.42514051 1.42601966 1.44398396 1.46256391 1.39446633 1.40680654 1.42291558 1.42538909 1.40470009 1.43214240 1.42003518 1.42106941 1.42861770 1.41864056 1.42148174 1.42060756 1.43840596 1.43451939 1.42093291 1.41868685 1.43474292 1.42117971 1.42147936 1.42247407 1.43269677 1.43710399 1.42491353 1.43183859 1.42915186 1.39822579 1.43646449 1.36353822 1.40783248 1.42124620 1.40296342 1.37465732 1.39700138 1.41798093 1.38269451 1.43994238 1.43778359 1.40136071 1.35756476 1.38491255 1.36597747 1.43152572 1.40726242 1.39389055 1.44098445 1.44180586 1.38950778 1.35950607 1.41557010 1.41361265 1.39161516 1.44068465 1.43955466 1.39717889 1.36060730 1.40402509 1.43537318 24 1.08480629 1.08453558 1.08792090 1.08724620 1.08402435 1.08689480 1.08653570 1.08758861 1.08768744 1.08728135 1.08709861 1.08372675 1.08725715 1.08730717 1.08725977 1.08806247 1.08727114 1.08732295 1.08790893 1.08790633 1.08733662 1.08726316 1.08810069 1.08732419
reopt-C86H24_BD5B30D7 0.00023094 -3292.81679203 -128.4599036858 86 24 24 1.93279302 1.95271832 1.95908730 2.42264607 2.42388715 2.42405665 2.42420482 2.42495992 2.44290465 2.44343247 2.44908104 2.45955061 2.46063469 2.46250710 2.46262456 2.46577827 2.46871888 2.47096946 2.47103031 2.47522199 2.47744761 2.47838461 2.48047723 2.48338140 117 1.42460243 1.42339945 1.42406964 1.42545794 1.42289985 1.42905509 1.41990756 1.41727749 1.42774709 1.42967940 1.42732017 1.41940021 1.42197992 1.43080353 1.41956787 1.44015453 1.42497781 1.44453591 1.42342609 1.43196885 1.42226169 1.41941622 1.42730014 1.42888670 1.42066764 1.43068562 1.42065497 1.43053877 1.42967620 1.42951026 1.42061130 1.41675345 1.43021196 1.42954868 1.42042905 1.42840458 1.41963841 1.42930389 1.42993599 1.41922139 1.42885277 1.41988391 1.38143257 1.47117622 1.41787009 1.40744710 1.42711605 1.41518968 1.43057884 1.43533764 1.39484219 1.43288562 1.42445064 1.43879236 1.42662592 1.43043715 1.42846079 1.43387770 1.43813602 1.42140178 1.42084982 1.42890153 1.41999522 1.42198788 1.42492101 1.43280733 1.43208435 1.42974242 1.42530882 1.42919506 1.42479647 1.43011728 1.43378120 1.43227331 1.43187726 1.42108095 1.42095134 1.42975219 1.42011392 1.42071447 1.42516734 1.43068090 1.43208326 1.42388532 1.43343716 1.43085016 1.39473578 1.43840326 1.36144014 1.40442743 1.41673898 1.41016210 1.37751416 1.38582449 1.43351317 1.35812500 1.36317239 1.42830937 1.40218276 1.39505841 1.43797609 1.43801590 1.39465065 1.35990616 1.40304714 1.42736590 1.36466709 1.36474427 1.42787076 1.40292133 1.39628015 1.43737896 1.43672138 1.40064576 1.36177278 1.39946173 1.43766320 24 1.08467768 1.08791866 1.08724473 1.08394242 1.08693292 1.08651982 1.08772420 1.08304596 1.08711715 1.08309927 1.08720599 1.08793934 1.08722544 1.08722989 1.08793658 1.08342114 1.08720324 1.08343875 1.08720976 1.08794447 1.08729046 1.08724038 1.08806278 1.08730687
reopt-C86H24_CD5CB017 0.00011417 -3292.80555130 -128.3686360776 86 24 24 1.93094280 1.93180166 1.96930774 2.41825973 2.42689539 2.42911109 2.44350028 2.44354484 2.44360614 2.44406172 2.45463410 2.45817088 2.45825540 2.45937603 2.46535964 2.46568871 2.46608944 2.46872468 2.47005934 2.47122543 2.47308122 2.47474665 2.47489010 2.48117959 117 1.42905833 1.41527694 1.42914147 1.42332436 1.41947896 1.42702093 1.42248622 1.42382241 1.42398336 1.43457389 1.42025129 1.42648111 1.42099405 1.43208447 1.42263638 1.43800785 1.42460114 1.43563301 1.43575658 1.42738276 1.42047796 1.41457221 1.42967257 1.42667281 1.42150009 1.42961383 1.41886874 1.42952529 1.43109393 1.42936904 1.41829107 1.41766269 1.42632714 1.42476934 1.42682424 1.42440887 1.42153311 1.44116114 1.44042654 1.42968147 1.41675880 1.42198995 1.43121606 1.43162621 1.45644094 1.40430625 1.41924043 1.41585945 1.43027374 1.45547844 1.42108572 1.40510754 1.42313487 1.42228033 1.42735984 1.41854370 1.42241219 1.41799229 1.44088421 1.43840572 1.42031804 1.41848809 1.43389022 1.42011250 1.42013427 1.42263496 1.43435405 1.43637947 1.42426535 1.42220585 1.43203620 1.42164318 1.42501672 1.41285108 1.44690398 1.44320834 1.41533275 1.42457458 1.44211289 1.47134363 1.38241378 1.42997264 1.39489187 1.43732365 1.41274513 1.41606641 1.37243944 1.38879292 1.38803044 1.37192466 1.41762281 1.41337296 1.38549071 1.44294423 1.44293767 1.38579156 1.35694276 1.41691622 1.41144313 1.39132306 1.44092364 1.44081445 1.39309334 1.35936633 1.40925512 1.42083971 1.38229731 1.44510316 1.44530201 1.37720546 1.35528940 1.42600141 1.39162960 1.40888936 1.41817662 1.40530573 1.37735835 24 1.08476848 1.08327702 1.08714741 1.08306789 1.08307163 1.08651691 1.08330360 1.08713902 1.08792630 1.08725324 1.08725621 1.08791019 1.08791076 1.08728470 1.08726940 1.08794265 1.08794568 1.08725105 1.08727525 1.08782905 1.08767332 1.08403607 1.08654893 1.08692979
